MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58430.277,r,213.67,6.32,12288,0.98,31.765,2.171,34.9,14.6,0.98,581.63,1664.3,792131,14,5830077,PsfInTemplate,,06/03/20 00:50:59,ashandonay,288175691.0,63
58459.198,g,63.393,4.2049,12288,0.93,31.646,2.361,18.2,9.1,1.06,600.39,2128.61,800426,19,5625366,PsfInTemplate,,06/03/20 00:55:35,ashandonay,281709657.0,63
58419.13400000001,i,65.044,10.392999999999999,4096,0.59,31.683000000000003,1.746,73.0,23.1,1.04,1759.2,3763.53,788110,29,5549282,PsfInTemplate,,06/08/20 22:54:40,ashandonay,270775991.0,63
58419.057,g,60.48,5.0293,12288,0.92,31.61,2.156,25.4,9.9,0.89,851.9,3411.7,788062,39,5536355,PsfInTemplate,,06/03/20 00:53:44,ashandonay,270497048.0,63
58455.224,g,56.577,4.3313,12288,0.96,31.617,2.2,19.7,9.2,0.9,1030.33,989.03,799041,11,5716568,PsfInTemplate,,06/03/20 00:39:21,ashandonay,282541363.0,63
58448.113,i,56.62600000000001,7.2934,4096,0.55,31.71,1.4780000000000002,57.8,24.9,1.0,779.91,3464.77,796335,46,5715768,PsfInTemplate,,06/03/20 00:43:16,ashandonay,284489642.0,63
58481.193,r,455.72,24.238000000000003,12288,0.863,31.686,2.145,37.1,15.2,1.06,463.53,1159.66,807047,42,5860982,PsfInTemplate,,06/05/20 22:54:27,ashandonay,288544233.0,63
58449.325,i,44.464,7.1687,4096,0.343,31.686,1.3230000000000002,66.1,26.3,1.0,455.23,2069.08,796847,40,5680360,PsfInTemplate,,06/05/20 22:30:34,ashandonay,292650041.0,64
58482.067,i,53.006,11.091,4096,0.45,31.7,1.689,57.8,62.6,0.92,515.73,3992.02,807300,38,5876395,PsfInTemplate,,06/04/20 23:07:23,ashandonay,288724719.0,64
58453.185999999994,r,60.69600000000001,4.3227,4096,0.5379999999999999,31.749000000000002,1.4969999999999999,33.7,14.8,0.99,1253.36,1973.05,798269,37,5499988,PsfInTemplate,,06/08/20 23:02:50,ashandonay,277820181.0,64
58419.07,g,48.13,4.9562,4096,0.454,31.613000000000003,2.131,24.9,15.1,0.93,1748.41,3440.23,788071,18,5547306,PsfInTemplate,,06/05/20 22:30:32,ramorgan2,270564129.0,64
58379.35400000001,g,53.26600000000001,5.729,12288,0.862,31.652,2.9410000000000003,21.4,9.2,1.03,399.92,568.22,775179,52,5489258,PsfInTemplate,,06/05/20 22:53:05,ashandonay,266330995.0,64
58410.07900000001,z,91.34,17.344,4096,0.308,31.493,1.793,94.8,49.1,0.98,366.55,1155.38,784957,52,5554037,PsfInTemplate,,06/05/20 22:22:02,ashandonay,269352416.0,64
58482.067,i,43.085,8.5081,4096,0.375,31.7,1.689,57.8,62.6,0.92,1873.97,2060.36,807300,38,5867629,PsfInTemplate,,06/05/20 22:49:44,ashandonay,288724497.0,65
58419.35,z,4703.9,52.07100000000001,12288,0.908,31.313,1.953,122.0,38.7,0.95,999.58,2550.68,788251,32,5572428,PsfInTemplate,,06/11/20 21:10:54,ashandonay,271149607.0,65
58468.167,i,19.07,4.7545,4096,0.483,33.223,1.872,105.2,113.9,1.02,791.98,1062.49,803619,26,5807593,PsfInTemplate,,06/05/20 22:49:02,ashandonay,286152815.0,65
58448.186,i,91.726,7.5038,4096,0.6829999999999999,31.711,1.401,63.8,32.3,1.0,977.13,2860.36,796382,14,5632929,PsfInTemplate,,06/05/20 22:52:51,ashandonay,275164289.0,65
58451.1,r,34.279,4.2069,4096,0.481,31.784,1.513,35.0,14.6,0.96,664.05,3240.97,797451,48,5637434,PsfInTemplate,,06/05/20 22:34:14,ramorgan2,277504286.0,65
58438.253,r,104.75,6.2246,12288,0.875,31.764,2.051,35.8,14.2,1.06,1651.6,659.39,794553,22,5733923,PsfInTemplate,,06/08/20 23:05:28,ashandonay,283382100.0,65
58467.144,i,1953.5,16.315,12288,0.885,31.695,1.6340000000000001,51.1,28.6,1.04,350.02,2456.85,803236,41,5787007,PsfInTemplate,,06/15/20 21:22:35,ashandonay,285750116.0,65
58454.25,r,247.81,6.7768,12288,0.97,31.736,2.009,31.5,12.5,0.93,799.67,2180.03,798691,1,5667165,PsfInTemplate,,06/08/20 22:56:04,ashandonay,280017416.0,66
58409.33900000001,g,49.199,5.9022,12288,0.778,31.616999999999997,2.6439999999999997,21.9,10.1,0.96,170.59,314.72,784719,32,5523167,PsfInTemplate,,06/08/20 23:05:41,ramorgan2,269224011.0,66
58438.23,i,54.42,10.03,4096,0.4920000000000001,31.685,1.834,66.9,28.7,0.99,410.12,2811.52,794536,9,5655038,PsfInTemplate,,06/11/20 21:08:30,ashandonay,275767890.0,66
58465.17,g,27.746,3.7004,4096,0.318,31.656999999999996,2.032,18.7,11.2,1.04,1997.68,3785.64,802592,49,5772985,PsfInTemplate,,06/08/20 22:59:13,ashandonay,285076636.0,66
58455.224,g,115.76,4.8743,12288,0.87,31.617,2.2,19.7,9.2,0.9,155.98,729.19,799041,11,5667409,PsfInTemplate,,06/11/20 20:42:18,ramorgan2,282541340.0,66
58410.07900000001,z,262.57,18.71,12288,0.87,31.493000000000002,1.7930000000000001,94.8,49.1,0.98,478.0,596.35,784957,52,5554024,PsfInTemplate,,06/15/20 21:23:51,ashandonay,269352408.0,66
58466.153,i,535.91,11.966,12800,0.778,31.728,1.6969999999999998,59.1,25.9,0.96,1995.32,675.48,802915,62,5782424,PsfInTemplate,,06/08/20 23:02:46,ashandonay,285500393.0,66
58419.35,z,863.73,45.699,4096,0.287,31.313,1.953,122.0,38.7,0.95,299.67,1377.23,788251,32,5573233,PsfInTemplate,,06/11/20 20:54:53,ashandonay,271149593.0,67
58454.232,g,44.083,4.5242,12288,0.868,31.588,2.323,19.7,9.6,0.94,1821.96,217.38,798679,55,5709171,PsfInTemplate,,06/11/20 20:44:59,ashandonay,282158627.0,67
58455.242,g,23.825,3.375,12288,0.73,31.615,2.0869999999999997,17.4,8.1,1.06,1003.12,2589.09,799052,19,5753868,PsfInTemplate,,06/15/20 21:23:47,ashandonay,282484801.0,67
58438.03599999999,i,66.87,10.396,4096,0.515,31.676,1.862,65.5,25.5,0.94,948.29,3771.97,794411,18,5585247,PsfInTemplate,,06/17/20 23:17:29,ashandonay,273514586.0,67
58461.131,g,28.032,4.2841,4096,0.536,31.616,2.4330000000000003,19.1,10.6,1.05,325.2,3269.98,801156,62,5721971,PsfInTemplate,,06/11/20 20:43:58,ashandonay,282846316.0,67
58468.167,i,18.256,4.817,4096,0.255,33.223,1.8719999999999999,105.2,113.9,1.02,365.05,1087.05,803619,26,5895554,PsfInTemplate,,06/08/20 23:11:02,ashandonay,286152819.0,67
58465.17,g,34.501999999999995,3.5744,12288,0.805,31.657,2.032,18.7,11.2,1.04,793.69,255.63,802592,49,5772982,PsfInTemplate,,06/11/20 20:53:43,ashandonay,285076186.0,67
58448.113,i,65.13600000000001,7.2624,12288,0.733,31.71,1.4780000000000002,57.8,24.9,1.0,1965.86,1667.16,796335,46,5758062,PsfInTemplate,,06/11/20 20:45:53,ashandonay,284489498.0,67
58482.099,g,10.654000000000002,2.4853,4096,0.085,32.95,2.153,38.0,41.7,0.95,861.69,2111.2,807315,23,5807494,PsfInTemplate,,06/15/20 21:12:40,ashandonay,289039151.0,67
58455.224,g,254.86,5.8934,12288,0.93,31.616999999999997,2.2,19.7,9.2,0.9,1320.97,1569.94,799041,11,5667425,PsfInTemplate,,06/08/20 23:05:59,ashandonay,282541386.0,67
58429.254,g,304.54,6.3557,12288,0.96,31.628,2.447,22.6,10.1,0.9,1722.52,2419.94,791719,4,5914921,PsfInTemplate,,06/08/20 23:09:40,ashandonay,292620632.0,67
58455.224,g,29.879,4.0726,12288,0.7,31.616999999999997,2.2,19.7,9.2,0.9,219.28,2711.47,799041,11,5667436,PsfInTemplate,,06/08/20 23:09:17,ramorgan2,282541436.0,67
58472.097,z,447.31,23.98,12288,0.855,31.467,1.928,101.0,58.5,0.95,667.56,3238.57,804788,32,5610635,PsfInTemplate,,06/11/20 21:04:05,ashandonay,286338562.0,68
58430.20400000001,r,36.994,6.2494,4096,0.473,31.767,2.177,36.3,16.3,0.97,435.96,3576.08,792080,24,5553610,PsfInTemplate,,06/11/20 21:08:59,ashandonay,271515145.0,68
58419.13400000001,i,56.75,10.474,4096,0.56,31.683000000000003,1.746,73.0,23.1,1.04,1157.3,2530.71,788110,29,5549279,PsfInTemplate,,06/11/20 21:02:41,ashandonay,270775913.0,68
58448.186,i,95.058,7.3562,4096,0.583,31.711,1.401,63.8,32.3,1.0,400.09,2509.79,796382,14,5602881,PsfInTemplate,,06/11/20 21:00:48,ashandonay,275164282.0,68
58371.268,g,92.532,5.2801,12288,0.94,31.616,2.087,26.1,12.7,0.99,791.44,3284.97,771537,47,5460129,PsfInTemplate,,06/11/20 21:10:07,ashandonay,264088755.0,68
58468.167,i,33.782,5.315,4096,0.387,33.223,1.872,105.2,113.9,1.02,1669.26,2697.48,803619,26,5764611,PsfInTemplate,,06/11/20 20:57:42,ramorgan2,286153057.0,68
58466.153,i,414.89,10.86,12800,0.79,31.728,1.6969999999999998,59.1,25.9,0.96,2000.67,679.63,802915,62,5782425,PsfInTemplate,,06/15/20 21:01:07,ashandonay,285500394.0,68
58458.057,g,33.37,5.6965,4096,0.4320000000000001,31.618000000000002,2.806,21.5,11.1,0.93,1627.37,3092.88,800064,56,5763628,PsfInTemplate,,06/15/20 21:31:58,ashandonay,284731485.0,69
58437.205,i,71.374,9.888,12288,0.705,31.678,1.818,67.3,25.2,0.98,533.57,2509.38,794127,8,5643808,PsfInTemplate,,06/17/20 23:32:11,ashandonay,273293954.0,69
58459.285,g,101.87,4.8922,12288,0.96,31.621,2.548,18.9,10.7,1.07,1725.41,778.21,800486,20,5718071,PsfInTemplate,,06/15/20 21:28:01,ashandonay,281792652.0,69
58448.186,i,41.667,7.4791,4096,0.525,31.711,1.401,63.8,32.3,1.0,1380.6,3767.18,796382,14,5632932,PsfInTemplate,,06/17/20 23:19:05,ashandonay,275164344.0,69
58438.24400000001,i,552.47,19.531,4096,0.32,31.701999999999998,1.7619999999999998,65.1,24.2,0.96,622.19,1024.93,794546,59,5606841,PsfInTemplate,,06/15/20 21:26:09,ashandonay,275426020.0,69
58430.067,r,53.405,5.7522,4096,0.685,31.735,1.92,35.8,19.5,0.98,393.27,3866.44,791994,57,5557520,PsfInTemplate,,06/15/20 21:34:49,ashandonay,271274793.0,69
58483.065,g,38.754,5.8356,4096,0.365,31.591,2.273,21.1,6.3,0.92,128.76,1830.69,807615,40,5874895,PsfInTemplate,,06/19/20 21:03:35,ashandonay,289336691.0,69
58438.047,i,64.342,9.7894,4096,0.44,31.706,1.887,64.3,24.2,0.96,1583.95,2846.07,794418,45,5642160,PsfInTemplate,,06/19/20 21:10:43,ashandonay,273500590.0,69
58375.265,r,68.393,5.0125,12288,0.89,31.747,1.9,30.4,14.4,1.0,875.58,4058.92,773347,20,5476562,PsfInTemplate,,06/17/20 17:55:58,ramorgan2,265206497.0,71
58439.13,i,68.939,8.7375,12288,0.745,31.721999999999998,1.645,66.3,23.9,0.91,904.56,2998.64,794870,7,5611486,PsfInTemplate,,06/19/20 13:13:53,ramorgan2,275157542.0,72
58453.207,g,131.63,4.1654,12288,0.96,31.592,1.8259999999999998,19.8,10.1,0.93,1545.38,940.06,798284,24,5638267,PsfInTemplate,,06/19/20 13:08:00,ramorgan2,281372202.0,72
58460.331,i,165.57,9.568,12288,0.84,31.69,1.9140000000000001,54.0,31.3,0.92,1083.56,1609.89,800907,58,5856730,PsfInTemplate,,06/19/20 13:15:04,ramorgan2,282245717.0,72
58454.181,g,43.333,4.7342,12288,0.83,31.635,2.164,22.8,10.5,0.95,1355.0,2173.33,798643,36,5622537,PsfInTemplate,,06/19/20 13:36:56,ramorgan2,284619868.0,72
58409.273,r,98.11,8.2167,12288,0.88,31.779,2.391,38.8,17.7,0.96,661.87,3257.42,784673,30,5517278,PsfInTemplate,,06/23/20 16:52:52,ramorgan2,269086897.0,72
58451.33900000001,z,60.482,12.14,4096,0.478,31.406999999999996,1.4880000000000002,75.7,38.3,0.97,760.73,2095.1,797615,54,5732905,PsfInTemplate,,06/19/20 13:13:45,ramorgan2,283334615.0,72
58453.207,g,53.78,3.7211,12288,0.86,31.592,1.8259999999999998,19.8,10.1,0.93,1592.77,3097.11,798284,24,5689135,PsfInTemplate,,06/19/20 13:31:11,ramorgan2,281372277.0,73
58448.246,i,54.651,7.947999999999999,4096,0.605,31.704,1.414,70.7,27.3,1.0,199.83,3156.87,796422,14,5736315,PsfInTemplate,,06/23/20 16:52:57,ramorgan2,274967602.0,74
58463.14900000001,g,24.559,4.3612,4096,0.532,31.636,2.216,21.3,10.8,0.89,1312.1,2277.65,801899,10,5743051,PsfInTemplate,,06/23/20 16:56:36,ramorgan2,283783602.0,74
58448.188,i,41.49100000000001,6.8692,4096,0.345,31.714,1.37,62.9,24.1,1.02,1095.45,1725.81,796384,49,5707870,PsfInTemplate,,06/23/20 16:55:33,ramorgan2,275757031.0,74
58455.097,r,197.63,9.1107,12288,0.765,31.775,2.6,31.6,13.3,0.98,1945.96,1907.92,798966,36,5701130,PsfInTemplate,,06/19/20 20:44:08,ashandonay,280084702.0,75
58437.34400000001,i,47.582,8.5728,4096,0.335,31.69400000000001,1.824,59.1,22.4,0.99,1463.49,3224.01,794228,19,5600895,PsfInTemplate,,06/19/20 21:14:15,ashandonay,274372380.0,75
58390.082,r,169.65,8.4586,12288,0.89,31.571,1.876,40.1,15.0,0.96,1795.75,3864.32,778778,12,5504585,PsfInTemplate,,06/19/20 21:04:27,ashandonay,267892013.0,75
58376.209,g,64.745,6.894,4096,0.67,31.658,2.804,20.7,9.4,0.93,87.06,734.95,773732,56,5810219,PsfInTemplate,,06/19/20 20:44:00,ashandonay,286485820.0,75
58450.186,r,62.209,5.7666,4096,0.693,31.746,1.584,46.3,16.2,1.0,1635.83,701.54,797131,46,5666741,PsfInTemplate,,06/19/20 20:48:33,ashandonay,279996832.0,75
58411.349,g,49.02,5.4412,12288,0.873,31.616,2.293,25.1,11.4,0.89,1027.05,1351.8,785508,10,5532222,PsfInTemplate,,06/23/20 22:33:05,ashandonay,286846976.0,76
58451.311,r,32.91,5.2812,4096,0.439,31.745,1.609,41.9,13.4,1.04,358.73,632.27,797595,6,5917907,PsfInTemplate,,07/01/20 00:34:52,ashandonay,276901917.0,76
58380.245,z,413.9,26.634,12288,0.91,31.217,2.037,101.4,36.6,0.95,1904.04,2251.59,775481,12,5490791,PsfInTemplate,,07/01/20 00:46:47,ashandonay,266488862.0,76
58448.126,i,118.16,7.5888,4096,0.68,31.697,1.537,59.0,22.2,1.02,314.95,3808.99,796342,53,5735887,PsfInTemplate,,06/23/20 22:29:59,ashandonay,283230783.0,76
58466.083,z,72.08,15.054,4096,0.33799999999999997,31.47300000000001,1.5,95.4,68.2,0.9,1932.64,153.17,802868,58,5809131,PsfInTemplate,,06/23/20 22:29:17,ashandonay,286407810.0,76
58430.273,r,80.543,6.81,12288,0.933,31.773000000000003,2.521,33.3,15.9,1.04,433.26,2171.1,792128,19,5843048,PsfInTemplate,,06/19/20 21:15:43,ashandonay,287433490.0,76
58448.126,i,46.356,7.6042,4096,0.53,31.697,1.537,59.0,22.2,1.02,1155.05,2609.29,796342,53,5735866,PsfInTemplate,,07/01/20 01:09:35,ashandonay,283230556.0,76
58465.18,g,55.62,3.6146,12288,0.943,31.644000000000002,1.9409999999999998,18.3,10.4,1.03,1412.65,2595.28,802599,8,5771181,PsfInTemplate,,06/23/20 22:32:08,ashandonay,285132671.0,76
58437.231,g,94.032,4.5153,12288,0.926,31.586,2.026,21.7,9.6,0.96,1231.19,760.89,794146,57,5589262,PsfInTemplate,,06/23/20 16:57:51,ramorgan2,273323029.0,77
58376.218,i,60.529,10.157,4096,0.493,31.727,2.29,52.9,24.4,1.05,1798.76,1177.34,773738,22,5811284,PsfInTemplate,,06/23/20 16:59:53,ramorgan2,286529282.0,77
58439.27099999999,i,304.53,11.588,12288,0.96,31.714,2.199,63.2,29.3,0.96,1119.47,3339.54,794960,59,5759181,PsfInTemplate,,06/23/20 17:01:21,ramorgan2,284531464.0,77
58389.998,r,40.267,5.2813,4096,0.403,31.753,1.662,40.2,16.3,1.05,1833.16,2510.93,778720,49,5503772,PsfInTemplate,,06/23/20 16:57:49,ramorgan2,267640619.0,77
58372.391,g,48.927,4.4768,12288,0.92,31.646,2.178,20.9,11.5,0.92,1867.22,764.71,772044,40,5467925,PsfInTemplate,,06/23/20 17:02:13,ramorgan2,264843077.0,77
58454.059,g,56.162,4.1955,12288,0.86,31.623,2.005,20.4,10.1,0.9,1526.04,1244.87,798562,5,5656672,PsfInTemplate,,06/23/20 16:57:56,ramorgan2,278808495.0,77
58429.26,i,245.29,13.989,12288,0.868,31.697,2.065,67.0,27.8,1.02,1391.15,2700.46,791723,53,5561663,PsfInTemplate,,06/26/20 19:43:16,ramorgan2,271845852.0,78
58429.16,r,57.106,5.9367,12288,0.848,31.72,1.8730000000000002,39.3,14.2,0.92,926.97,1816.77,791656,58,5915112,PsfInTemplate,,06/25/20 13:52:33,ramorgan2,292634191.0,79
58459.21,g,45.21100000000001,4.6307,12288,0.91,31.634,2.568,18.7,10.4,1.04,296.81,646.56,800435,9,5763597,PsfInTemplate,,06/25/20 13:39:21,ramorgan2,284731096.0,79
58452.227,r,232.93,10.235,4096,0.319,31.739,1.587,35.7,15.6,0.89,751.63,306.21,797919,60,5632769,PsfInTemplate,,06/25/20 13:24:54,ramorgan2,277106964.0,79
58448.187999999995,i,34.489000000000004,6.6334,4096,0.265,31.714000000000002,1.37,62.9,24.1,1.02,746.8,474.46,796384,49,5707833,PsfInTemplate,,06/25/20 13:29:28,ramorgan2,275756967.0,79
58459.21,g,383.64,8.9433,12288,0.89,31.634,2.568,18.7,10.4,1.04,388.45,340.66,800435,9,5711445,PsfInTemplate,,06/25/20 13:57:11,ramorgan2,284731090.0,80
58481.075,r,39.395,6.7198,4096,0.61,31.739,2.506,32.3,16.9,0.94,729.68,2411.14,807008,18,5865198,PsfInTemplate,,06/25/20 13:58:43,ramorgan2,288539953.0,80
58459.06,i,43.352,9.4454,4096,0.535,31.698,2.015,56.0,25.8,1.0,1840.22,2279.41,800379,36,5693995,PsfInTemplate,,06/25/20 13:58:40,ramorgan2,281556296.0,80
58437.172999999995,i,68.753,9.3896,4096,0.5,31.706999999999997,1.7630000000000001,66.4,27.7,0.89,392.59,1525.54,794105,60,5630273,PsfInTemplate,,06/25/20 13:53:08,ramorgan2,273161174.0,80
58459.049000000006,r,32.715,6.2066,4096,0.47,31.765,2.457,32.2,12.8,1.02,221.22,2133.4,800371,35,5763974,PsfInTemplate,,06/28/20 17:06:41,ramorgan2,281359457.0,86
58378.365,i,2712.4,22.06,4608,0.688,31.65,1.565,56.9,26.2,1.01,1631.85,2397.86,774799,54,5827413,PsfInTemplate,,06/28/20 17:14:58,ramorgan2,287136601.0,86
58439.317,r,101.66,5.7822,12288,0.9,31.761,1.996,33.7,15.6,0.96,1076.53,2929.36,794992,23,5727825,PsfInTemplate,,06/28/20 17:10:49,ramorgan2,283095488.0,88
58428.106,r,75.8,6.3514,12288,0.88,31.705,2.112,34.2,16.9,0.99,345.87,634.32,791225,25,5836715,PsfInTemplate,,06/28/20 17:10:35,ramorgan2,287432718.0,92
58450.308,i,59.752,7.9554,4096,0.621,31.685,1.51,64.6,21.1,1.0,1749.12,2242.56,797210,36,5667566,PsfInTemplate,,06/28/20 17:20:22,ramorgan2,276580743.0,104
58428.106,r,66.775,6.2375,4096,0.608,31.705,2.112,34.2,16.9,0.99,616.44,2367.18,791225,25,5836716,PsfInTemplate,,06/28/20 17:24:54,ramorgan2,287432745.0,109
58382.368,i,55.47,11.232,4096,0.483,31.695,2.408,56.2,28.5,0.96,1115.95,273.78,776091,10,5500963,PsfInTemplate,,06/28/20 17:24:46,ramorgan2,267387551.0,109
58482.19,g,25.566,4.4753,4096,0.505,31.592,2.199,20.8,11.6,0.86,1717.24,905.24,807340,7,5875421,PsfInTemplate,,06/28/20 17:27:19,ramorgan2,289499692.0,111
58448.231,i,122.08,7.9766,12288,0.78,31.686999999999998,1.3780000000000001,68.1,25.9,1.02,1377.67,413.23,796412,53,5648611,PsfInTemplate,,06/28/20 19:23:10,ramorgan2,275043034.0,116
58437.184,i,160.31,9.4706,12288,0.94,31.69,1.8530000000000002,62.0,33.1,1.02,1641.96,241.95,794113,47,5581291,PsfInTemplate,,06/28/20 19:23:40,ramorgan2,273274544.0,117
58390.075,i,196.94,11.731,12288,0.92,31.371,1.7069999999999999,62.8,21.4,0.97,1686.93,3355.86,778773,11,5504552,PsfInTemplate,,06/28/20 19:25:50,ramorgan2,267800167.0,118
58419.138,i,125.78,10.42,12288,0.943,31.69,1.724,75.5,23.8,0.96,949.02,2354.61,788113,45,5835075,PsfInTemplate,,07/06/20 14:15:45,ramorgan2,270786539.0,118
58451.074,r,46.03100000000001,4.1813,12288,0.723,31.775,1.4780000000000002,37.0,17.3,0.89,1908.21,3374.53,797432,60,5626393,PsfInTemplate,,06/28/20 19:25:32,ramorgan2,276751058.0,118
58437.164000000004,i,51.843999999999994,10.343,4096,0.483,31.698,1.865,68.0,26.5,0.97,1822.89,2269.12,794099,55,5622199,PsfInTemplate,,06/28/20 19:31:37,ramorgan2,273166506.0,124
58454.037000000004,r,34.693000000000005,5.7256,4096,0.65,31.765,2.09,31.6,14.9,0.99,980.17,151.23,798547,51,5654266,PsfInTemplate,,07/06/20 14:03:46,ramorgan2,284303490.0,126
58429.350999999995,i,101.51,12.609000000000002,12288,0.77,31.701,2.045,76.2,22.5,0.93,402.74,775.22,791788,13,5600033,PsfInTemplate,,06/28/20 19:33:43,ramorgan2,272017639.0,127
58450.308,i,69.595,7.9532,4096,0.6829999999999999,31.685,1.51,64.6,21.1,1.0,1141.75,1987.31,797210,36,5667564,PsfInTemplate,,07/09/20 15:07:56,ramorgan2,276580734.0,129
58370.304,z,63.215,13.536,4096,0.343,31.525,1.862,69.5,54.9,0.94,1822.66,345.96,771152,11,5457024,PsfInTemplate,,07/01/20 01:11:47,ashandonay,263256768.0,137
58419.217,i,72.002,9.8009,4096,0.32,31.688,1.634,75.0,22.9,1.0,340.89,2368.46,788162,36,5543336,PsfInTemplate,,07/03/20 21:54:19,ashandonay,270953339.0,138
58419.109000000004,i,100.74,12.147,12288,0.74,31.623,1.7630000000000001,80.0,25.3,0.93,1620.9,2244.86,788094,5,5546016,PsfInTemplate,,07/02/20 20:08:17,ashandonay,270725098.0,141
58430.11900000001,r,646.23,11.782,12288,0.9,31.761999999999997,2.605,30.1,15.3,1.04,736.98,1364.74,792027,53,5549561,PsfInTemplate,,07/02/20 20:08:36,ashandonay,271435867.0,141
58482.099,g,27.463,2.5094,12288,0.86,32.97,2.244,35.3,38.0,0.95,1552.65,1489.38,807315,27,5764410,PsfInTemplate,,07/02/20 20:27:15,ashandonay,289154637.0,141
58437.255999999994,g,27.279,4.6797,4096,0.303,31.605,2.136,23.1,11.6,0.92,658.39,3909.37,794164,40,5748427,PsfInTemplate,,07/02/20 20:13:08,ashandonay,275127035.0,142
58453.182,r,37.733000000000004,4.574,12288,0.715,31.749000000000002,1.6780000000000002,33.4,13.2,0.93,1250.58,3302.58,798266,1,5653737,PsfInTemplate,,07/02/20 20:14:24,ashandonay,278636348.0,142
58458.096,r,63.87,8.2415,12288,0.77,31.76,3.249,27.6,14.0,1.06,1513.4,2071.65,800091,22,5837456,PsfInTemplate,,07/07/20 23:13:40,ashandonay,281216881.0,143
58370.304000000004,z,62.221000000000004,13.466,4096,0.36,31.525,1.8619999999999999,69.5,54.9,0.94,1915.74,331.77,771152,11,5457023,PsfInTemplate,,07/02/20 20:16:41,ashandonay,263256757.0,143
58371.31200000001,r,54.593999999999994,5.2715,12288,0.878,31.78,2.016,31.3,16.9,1.06,1361.71,3015.21,771565,42,5480509,PsfInTemplate,,07/02/20 20:22:48,ashandonay,264272322.0,144
58458.318,g,38.963,5.9622,4096,0.5,31.576,3.097,19.4,8.5,1.03,1833.88,566.23,800171,8,5697312,PsfInTemplate,,07/02/20 20:26:19,ashandonay,281669242.0,145
58464.151,r,39.949,4.8146,12288,0.763,31.77,1.8119999999999998,29.5,18.9,1.06,413.51,2765.45,802236,42,5748752,PsfInTemplate,,07/02/20 20:33:25,ashandonay,284043827.0,146
58462.093,i,55.372,8.5228,4096,0.675,31.706,2.0540000000000003,48.7,24.3,0.93,1086.09,2826.68,801466,13,5725944,PsfInTemplate,,07/02/20 20:42:58,ashandonay,283025084.0,147
58454.075999999994,r,604.85,13.376,4096,0.607,31.765,1.931,30.9,13.0,0.96,1354.61,56.03,798572,48,5656336,PsfInTemplate,,07/08/20 21:39:12,ashandonay,278886491.0,151
58466.14599999999,i,49.93,9.1616,4096,0.37,31.717,1.787,64.6,24.7,1.0,954.62,2886.26,802910,16,5781317,PsfInTemplate,,07/06/20 14:09:55,ramorgan2,285488959.0,163
58481.055,r,43.462,7.3444,12288,0.77,31.741,2.2,32.1,23.2,1.0,1810.78,903.38,806996,46,5862720,PsfInTemplate,,07/07/20 23:03:18,ashandonay,288463907.0,168
58375.24400000001,r,38.978,5.9204,4096,0.57,31.75,2.134,32.6,20.0,0.96,1289.01,2044.57,773333,23,5470784,PsfInTemplate,,07/07/20 23:24:50,ashandonay,265050729.0,168
58439.081,z,93.34700000000001,18.049,4096,0.307,31.451,1.804,94.1,53.9,0.99,598.05,3231.37,794838,43,5599859,PsfInTemplate,,07/08/20 21:27:31,ashandonay,273806222.0,171
58438.074,i,444.09,12.741,12288,0.87,31.7,2.2769999999999997,62.3,26.4,0.98,1906.06,345.87,794437,57,5644543,PsfInTemplate,,07/08/20 21:17:29,ashandonay,275324051.0,173
58450.203,r,96.08200000000001,5.0375,4096,0.636,31.755,1.389,43.5,15.4,0.91,382.56,3893.68,797142,3,5622682,PsfInTemplate,,07/08/20 21:22:55,ashandonay,276439290.0,174
58439.081,z,87.464,17.994,4096,0.485,31.451,1.804,94.1,53.9,0.99,1678.03,2198.59,794838,43,5599851,PsfInTemplate,,07/08/20 21:38:29,ashandonay,273806182.0,175
58461.170999999995,g,88.837,4.641,12288,0.88,31.621,2.2430000000000003,19.7,11.0,1.03,746.24,3939.75,801183,6,5722770,PsfInTemplate,,07/08/20 21:32:42,ashandonay,282852277.0,180
58461.092000000004,i,59.174,9.0717,4096,0.635,31.7,2.0709999999999997,50.2,28.6,1.0,779.13,195.16,801130,14,5769740,PsfInTemplate,,07/08/20 21:35:20,ashandonay,282636713.0,181
58452.253,r,116.65,5.7352,12288,0.95,31.755,1.851,38.0,15.3,1.01,171.11,4024.11,797937,43,5754139,PsfInTemplate,,07/08/20 21:36:06,ashandonay,284337948.0,182
58428.100999999995,g,61.552,5.7539,4096,0.507,31.601,2.353,23.9,12.9,0.92,53.34,1819.32,791221,1,5854511,PsfInTemplate,,07/08/20 21:41:37,ashandonay,287538220.0,188
58431.254,r,49.274,5.7208,12288,0.87,31.749,2.279,31.3,14.3,1.04,1512.21,2713.9,792505,19,5596530,PsfInTemplate,,07/10/20 00:18:13,ashandonay,272768946.0,190
58376.267,g,47.662,4.5334,12288,0.93,31.625999999999998,2.502,18.4,8.7,1.08,599.27,3506.92,773770,21,5813787,PsfInTemplate,,07/09/20 21:59:00,ashandonay,286613043.0,192
